id,EAP,HPL,MWS
id17525,8.102161626060274e-06,1.3769064771960602e-08,0.9999918840693092
id20617,4.394352124370149e-06,1.1230253000399539e-06,0.9999944826225756
id22019,0.577418627751241,0.16315364237349728,0.2594277298752617
id03549,0.0012369817055939165,9.097350569119123e-08,0.9987629273209004
id27168,5.034910434385873e-08,0.07106196427668914,0.9289379853742066
id15204,0.7466252761753708,0.0029353616536077474,0.2504393621710216
id23404,0.0017804596325398238,0.0008698483511515752,0.9973496920163085
id23519,1.4700132556211034e-10,0.9999999998093426,4.365614587009903e-11
id14654,1.0721021000944622e-06,0.9999989278956407,2.2591786566735043e-12
id19773,0.39816500217560663,0.30550713717087985,0.2963278606535136
id26082,0.9999993346163086,6.653649520966735e-07,1.873940756918922e-11
id12147,0.9985304267892222,0.0014258207844068881,4.3752426370798955e-05
id19206,0.17345146071186304,0.005742065877283007,0.820806473410854
id07015,0.999999854067052,1.1645150342141103e-07,2.9481444585529733e-08
id06803,0.002869392292823859,0.9967054103776513,0.00042519732952490334
id23125,0.9984408704409612,3.104140571127091e-06,0.0015560254184677127
id09149,0.9596000908723286,0.040129571885354,0.0002703372423174769
id08549,8.10793531575481e-06,0.9999916206485049,2.7141617943664187e-07
id22569,0.9999999999999901,9.819846003582492e-15,1.0268992853134373e-25
id14113,0.2655768235905221,0.24529820009080325,0.4891249763186748
id18656,0.008469212442409772,0.9915307848898932,2.6676970678606547e-09
id23355,0.9831454563659415,4.531073084725808e-06,0.01685001256097371
id13894,1.0825152663733622e-10,0.9999999998916523,9.623124713910746e-14
id21877,0.47021861407424553,0.006778007247423481,0.523003378678331
id16259,0.9282803446281207,0.05925177414802203,0.01246788122385724
id26861,1.681328927262869e-10,0.999999999830666,1.2011415771314802e-12
id19514,2.766709331958718e-06,2.3817744155373768e-08,0.9999972094729238
id13799,1.2124492776470338e-08,9.75993693656004e-13,0.9999999878745313
id10913,0.9985533125293156,0.0014195291180713826,2.7158352612902933e-05
id18554,5.970930039513358e-07,2.5003499242471383e-07,0.9999991528720036
id13159,0.003658907675019245,0.9959661541337356,0.0003749381912452475
id24989,1.298223620972036e-05,9.221465419655715e-05,0.9998948031095938
id09723,0.9185839936221508,0.08141600637631327,1.536004381113006e-12
id19009,0.0020583173947100603,1.2506080481109087e-06,0.9979404319972419
id12256,0.9999999999999966,3.450233143194377e-15,1.5075818216776236e-17
id02870,0.9762440503865685,0.023750977564103902,4.972049327550288e-06
id15745,0.99805012905751,0.001368061796612276,0.0005818091458778244
id14515,0.006285426988545783,1.263913116772376e-09,0.9937145717475411
id18199,0.9996827815688836,0.0003171866139529431,3.1817163533842e-08
id17379,0.2719205630857249,0.35752217620239063,0.37055726071188444
id15558,0.9999999999963531,4.582892757330448e-20,3.646836943543899e-12
id08984,0.9999124991947911,2.7905177610465863e-05,5.959562759840747e-05
id05434,0.07033211245195865,0.6564382022594273,0.27322968528861397
id11492,1.128341718889587e-09,2.969619399084299e-08,0.9999999691754642
id13390,1.0,1.0259678121741608e-19,1.624722956579781e-21
id06494,0.1468132699925981,1.782289471229273e-05,0.8531689071126896
id15063,0.006371558034723806,0.0005142002880962122,0.99311424167718
id27518,0.000506584686245099,0.016737858161996327,0.9827555571517587
id06227,2.4709596202384963e-06,0.9999975278191283,1.2212514085172082e-09
id03786,1.3258234490146698e-05,0.9999150882422226,7.165352328724841e-05
id17986,4.0219433838052165e-06,0.9999959779166558,1.3996044776790178e-10
id06360,8.711080382553337e-05,2.9651782901166333e-06,0.9999099240178844
id17526,3.521076033412016e-07,0.9999996409826709,6.909725819752889e-09
id09955,0.22793958870837835,0.7720598594427457,5.51848875878635e-07
id10351,5.345868641217954e-06,9.298669110490777e-05,0.9999016674402539
id08096,5.582206480363299e-15,5.3353608178489137e-17,0.9999999999999943
id13016,2.353171873077331e-14,0.99999999993352,6.64565491382063e-11
id10654,0.36357444404468203,9.0247393032018e-06,0.6364165312160148
id16778,1.425024160508243e-05,0.9999812577005469,4.492057848027881e-06
id09743,1.0997531685062108e-15,7.781615973193385e-24,0.999999999999999
id18838,0.2308918317158516,5.183354577598777e-05,0.7690563347383724
id04143,3.9173702464860674e-09,0.9990261742547162,0.0009738218279135263
id24200,9.56823265556148e-07,0.9999989548408776,8.8335856720431e-08
id13814,0.7864944335094396,8.068610933943995e-05,0.21342488038122095
id16040,2.1581532214402102e-05,7.354258445369949e-06,0.9999710642093402
id00663,0.998235106926705,0.0017648534825436425,3.95907515211021e-08
id17943,0.990597040390213,0.0015302615473778295,0.007872698062409048
id15610,5.463388866539141e-16,1.6589992973518026e-19,0.9999999999999994
id20280,1.7885240552854593e-09,0.9999995410302817,4.5718119425904286e-07
id22568,1.5921284326786556e-07,0.9999998407239008,6.325598570748251e-11
id00741,4.553628680302617e-05,0.0006387647772320236,0.999315698935965
id22683,2.1407658459471936e-11,0.9999999999732767,5.315637670153759e-12
id14776,2.370863925466675e-06,0.999997628664004,4.720705342529347e-10
id18564,0.5429309020337303,0.4543282179433038,0.0027408800229658708
id07522,0.921063115805158,0.07860378238753428,0.00033310180730763175
id15809,1.1558994924486713e-17,2.285114956709809e-19,1.0
id15973,1.4301167782570638e-11,0.9999999999566219,2.9076983583069143e-11
id13784,0.3576809121476742,0.6174961513454109,0.02482293650691477
id07305,0.0027119075733883172,0.9972704908464352,1.760158017639718e-05
id08737,5.333870638125269e-05,1.2074805462527004e-08,0.9999466492188133
id21349,0.9980079199266954,3.930120886296583e-05,0.001952778864441576
id12922,0.0003791357237881784,2.0823407284308364e-05,0.9996000408689275
id02703,8.043996610009906e-08,0.932047822889753,0.06795209667028096
id14800,5.241429084930781e-21,2.3128857021078794e-25,1.0
id14272,0.9999786240248094,5.031551713594974e-15,2.137597518549058e-05
id12085,0.9213530881550757,0.07366567734258077,0.0049812345023436495
id02705,0.4747174947096938,0.0033848961009348214,0.5218976091893713
id07775,0.07316683250898925,1.1446161871976142e-07,0.926833053029392
id26930,3.2268397281537844e-05,0.9999079244877438,5.980711497460101e-05
id01100,0.07020509636574722,0.9297943925629603,5.110712926680821e-07
id16684,0.0012022885301096054,0.9254422465802699,0.07335546488962047
id05268,0.09216028681777938,1.84979818401219e-05,0.9078212152003805
id07996,1.4755679855105945e-05,7.544634554648653e-09,0.9999852367755103
id04436,0.9866425913491595,0.0008741273050462511,0.012483281345794236
id21112,5.2815147825474e-18,5.286528234281207e-29,1.0
id05206,0.014760912412057662,0.974435272908888,0.010803814679054365
id07813,3.298681506778628e-08,0.8545740288895882,0.14542593812359667
id15692,0.2677479293872193,0.0008658902071963941,0.7313861804055843
id03637,0.08925347865154491,0.9100025526043287,0.0007439687441263141
id27117,0.0012373212705484964,0.05739852826866048,0.941364150460791
id03080,0.999865599400765,7.405055827515244e-10,0.00013439985872933693
id22049,0.09828019305814831,0.35595664901889945,0.5457631579229523
id04334,0.04537520719011291,0.7036393258417406,0.25098546696814655
id08843,1.463169183386912e-09,0.9999999985343412,2.489582367886814e-12
id02865,0.00010629851549722995,1.5714606614926412e-07,0.9998935443384366
id20224,6.87311020397333e-08,1.214977969775353e-08,0.9999999191191182
id04930,0.6022339880087311,0.39776601114450205,8.467669484453088e-10
id00984,0.0015988238680421053,0.22238725829484662,0.7760139178371113
id03211,4.88797545979402e-05,1.5346393792966723e-05,0.9999357738516091
id25739,0.9998730774391071,1.6010642312109693e-05,0.00011091191858080855
id04065,0.2859206135154495,0.240024597529262,0.4740547889552885
id05681,4.232077103536393e-16,2.9450649971081083e-18,0.9999999999999996
id25715,0.6791806298042167,0.004724598762333508,0.3160947714334499
id05531,9.68662137412238e-05,0.981042028449191,0.01886110533706783
id03171,0.012148167224133775,0.8291139765316791,0.15873785624418715
id13034,4.863195221236255e-09,0.9999892385016631,1.0756635141722795e-05
id20061,0.07450272069819859,0.9227217122538437,0.002775567047957652
id22038,0.012570679781461081,0.9873877518188524,4.1568399686461945e-05
id00564,0.9532510277176135,0.034626198555771814,0.012122773726614628
id06223,0.3889852371415827,0.6042955178952377,0.006719244963179546
id04891,0.9980548455428538,1.0106374475858333e-08,0.0019451443507718397
id10502,0.9862215110292806,0.00209685119609731,0.011681637774622087
id22622,0.7209098795890889,0.2790781351800284,1.1985230882705249e-05
id27104,0.9597107299153547,2.1340736638265003e-05,0.04026792934800709
id20131,0.2678550169944362,1.0610133457582223e-08,0.7321449723954303
id00736,0.9999114955102956,8.850419229922437e-05,2.9740522236885907e-10
id20416,0.8076877770310575,0.18411647731464198,0.00819574565430054
id27379,0.0012196016211256915,0.010999544443935286,0.987780853934939
id04535,0.8360021113288567,0.1542855785323823,0.009712310138761011
id24991,0.999999919991338,2.222489642161438e-08,5.7783765736429745e-08
id07017,0.44264397664766103,0.33445602561788124,0.22289999773445765
id13658,1.3413868012857788e-08,1.231943552290662e-12,0.9999999865849001
id09833,0.998755962404311,7.033115678685779e-10,0.0012440368923775057
id26315,0.994780905113577,0.004733589364678299,0.00048550552174470046
id17891,0.9776602520219488,0.0006398857285255343,0.021699862249525505
id06760,1.0,2.85986091801326e-17,2.6839129652637987e-18
id16272,0.09013221445183117,0.909855745884944,1.203966322482101e-05
id02838,1.2417324839491125e-05,7.778144480857568e-05,0.999909801230352
id06009,1.0,7.798791372851468e-17,3.114121694742887e-25
id26552,0.9995408960179042,0.0004147054443503516,4.4398537745455604e-05
id08762,3.1419840061710817e-19,3.772966726290643e-31,1.0
id17117,0.004091274912575603,0.0002568915386178355,0.9956518335488065
id17872,0.00010671539639703004,5.974000036484152e-05,0.9998335446032381
id20476,0.4159307538019702,0.5825371050496176,0.001532141148412227
id01363,0.9900498094186516,0.005053299687747855,0.004896890893600439
id02443,3.990569510273529e-08,0.999999959597615,4.966898852936317e-10
id04754,0.999999999999373,1.178286303083621e-18,6.270744028494436e-13
id25576,0.9999970587335179,2.918677364404468e-06,2.258911781374954e-08
id13323,0.8358319724738501,0.004720017846837232,0.15944800967931275
id24853,0.9322140479087556,0.0008242050637240015,0.06696174702752039
id12301,1.9910498444147742e-08,0.9999979351623575,2.0449271441123232e-06
id13552,5.132447223480068e-07,0.999999352608826,1.3414645167955382e-07
id16388,0.9999921949611676,2.5931278822468143e-08,7.779107553515508e-06
id08049,1.9087016983383431e-07,6.107179676884164e-07,0.9999991984118625
id19704,0.0026696215217466047,4.498981114032556e-05,0.997285388667113
id07516,0.9999999937281953,1.1261311589217336e-09,5.1456736210608336e-09
id10135,0.006275324520943434,0.04565089796831141,0.9480737775107453
id01271,0.9986208452543256,0.0010162363653142463,0.000362918380360207
id17411,3.145898900109868e-17,0.9999999999999988,1.1987322666255158e-15
id01852,0.0022262373679873596,0.8087697874530609,0.18900397517895176
id21247,4.851472300411794e-11,0.999999999950803,6.823727523192392e-13
id27915,0.38908014892175036,0.03097430281138738,0.5799455482668622
id04239,0.99930983916765,0.000690141303276811,1.9529073160026122e-08
id01913,1.0747486854985364e-08,0.9999999815558582,7.69665498653801e-09
id26236,0.2697199163277966,0.6764147199568982,0.05386536371530529
id16096,1.5065960140291772e-08,0.9999999711407773,1.3793262458731173e-08
id11205,5.951960960565978e-09,0.9999999940480371,1.9554974702872235e-15
id10633,0.20895778224169434,0.5700848535837857,0.22095736417451994
id24055,0.9999996682119787,5.1011109847374993e-11,3.3173701023222725e-07
id02031,0.1793906007331672,0.8206091469554603,2.523113724434529e-07
id07802,0.7179602806832905,0.16434913299683432,0.11769058631987524
id13193,0.020088575097368888,0.9773047918124378,0.0026066330901932332
id05100,0.9999998701070338,5.1955925962052454e-14,1.298929141804489e-07
id11697,0.013216081335461894,0.016676883472456053,0.9701070351920821
id06879,0.3056555864342554,0.6806854302833981,0.013658983282346373
id25392,0.002670028634143634,0.997329959296205,1.2069651300856213e-08
id03100,0.06690572153819818,0.0005964038351957211,0.9324978746266062
id20666,7.911894153946007e-06,0.9999917152500316,3.728558145794871e-07
id25324,0.01443494405058564,0.0004823239154001982,0.9850827320340142
id00222,0.9999999999999998,1.791295910158683e-16,6.914717177560148e-17
id20708,3.700835346479745e-05,6.594015044269856e-06,0.9999563976314909
id12851,2.9109636686024317e-07,0.999981265281374,1.8443622259118852e-05
id09292,1.1827084874068585e-07,3.2740210469548537e-06,0.9999966077081043
id08318,2.1766759983185782e-06,3.027350259237011e-07,0.9999975205889757
id03294,0.0026502935465461054,0.00242986290531518,0.9949198435481387
id07749,0.998613712853287,0.0013813445829450688,4.942563767996992e-06
id08276,6.41849035725546e-07,4.293668359338277e-08,0.9999993152142806
id18045,0.001787171289430446,3.6844961384290504e-05,0.9981759837491853
id03660,4.2838248824155154e-05,1.5958405937780527e-05,0.9999412033452382
id20712,2.0412069887063201e-10,0.9999999425440171,5.72518622614709e-08
id12926,2.266531680743807e-05,0.9999739734629919,3.361220200833744e-06
id23810,0.00031924423497526743,1.8244164479163189e-06,0.9996789313485769
id20307,6.916492505582117e-06,0.9914689683408581,0.008524115166636299
id24029,0.9999874918512057,2.7420077977096742e-06,9.766140996616798e-06
id18270,0.9993338416991032,2.0453574255169454e-05,0.0006457047266416174
id20256,0.32193940671758114,0.46183335707895756,0.21622723620346138
id11842,1.1060413980754716e-07,0.9999998470780986,4.231776156699835e-08
id04871,4.705176495496833e-07,1.670369292018113e-07,0.9999993624454213
id26385,0.11379104868102459,0.8635815899476937,0.02262736137128166
id14995,0.0009867117983371144,0.9769841307096506,0.02202915749201235
id03624,0.18277507497861908,0.8164269235835641,0.0007980014378167622
id18065,4.405021030709731e-07,2.32882054529994e-08,0.9999995362096914
id03096,0.9999946407274829,2.1701211514183166e-12,5.35927034689042e-06
id11514,2.292856031079638e-08,0.9999673441285108,3.263294292880812e-05
id20489,0.999999999973462,8.615131789375977e-12,1.7922851495134662e-11
id22112,4.327408526297932e-08,3.7949323291849585e-11,0.9999999566879654
id04109,0.9999997884110823,1.7871874813373767e-11,2.115710458120239e-07
id27888,6.559745038032005e-05,0.9999340036391123,3.9891050731412593e-07
id23183,0.01871124583443982,0.0008978741207222972,0.9803908800448379
id25021,0.013168056399337437,0.023957006179604595,0.962874937421058
id17050,0.0013443350651597273,0.9736775118403246,0.02497815309451572
id19750,0.004195732959116518,5.834546195611645e-05,0.9957459215789274
id04836,1.111654377142757e-14,1.0407682515855925e-18,0.9999999999999888
id23375,0.011718967559751329,0.00019063979833415994,0.9880903926419145
id08689,2.909153042172938e-07,0.999999436397922,2.72686773805558e-07
id11787,0.03617113957041609,0.9620022095901889,0.001826650839395011
id25760,0.9740996294410315,4.836025469999834e-05,0.025852010304268612
id16867,0.9999868743824849,1.0674076374012146e-05,2.4515411411237365e-06
id16783,0.0060309772948668496,2.850034942885303e-06,0.9939661726701902
id25987,0.9803017579402276,0.01969659570286962,1.6463569028579173e-06
id05020,0.06672558413517685,0.02835598044408981,0.9049184354207334
id16032,0.000226280691351781,5.114084669227856e-09,0.9997737141945636
id16990,0.00022443863416714348,2.886221004700274e-06,0.9997726751448281
id11786,0.9994177143196804,0.0005812040314339738,1.0816488855963016e-06
id14131,0.8517800103637393,0.14821998698308608,2.653174692832638e-09
id25045,1.1481115650160824e-06,0.9994999027125586,0.0004989491758763393
id03343,0.9998346282553616,0.00014411308189505199,2.1258662743377365e-05
id08874,0.9696915024219684,0.00012207975581597858,0.030186417822215605
id25184,3.835099968963425e-12,0.9999999999961642,8.038202002668902e-16
id26629,0.9999900748921106,4.265789029461489e-13,9.92510746282661e-06
id27458,0.999998815028086,1.1849615112996397e-06,1.0402780292656662e-11
id07087,1.8256967778298593e-05,9.166932520073755e-07,0.9999808263389697
id11782,0.9991621289905317,4.181993535612898e-08,0.0008378291895329702
id03935,0.9462310341723357,1.2986550331042468e-05,0.05375597927733324
id11081,0.0454859777348829,2.0666484212792405e-06,0.9545119556166958
id00369,0.9898367381123816,0.00998450359072048,0.00017875829689796062
id23621,0.003670313206388276,0.9962829849543923,4.670183921943388e-05
id04543,1.0,1.2455134733202411e-20,4.1277335281729377e-19
id19760,1.4855290859570073e-08,0.9999999851005998,4.4109239361731365e-11
id12957,0.4128141132013695,0.18796600272503294,0.39921988407359754
id05739,0.7654549565041721,0.23447984415582745,6.519934000032515e-05
id09463,6.197127274203116e-06,0.9999928121876006,9.906851251607163e-07
id04611,0.003961098275073584,7.285684248138461e-07,0.9960381731565017
id12507,0.000711336768590401,0.0683317372830956,0.930956925948314
id05812,3.426561470954427e-21,0.9999999999999952,4.803667145741097e-15
id03758,0.9400751427952893,0.05992481136593805,4.5838772806297245e-08
id14551,0.331018970495911,0.6368302438977005,0.032150785606388475
id01603,1.8555018440925112e-05,0.9999796705203438,1.7744612153986179e-06
id21302,0.5808090187609308,0.04490611437647756,0.37428486686259155
id00171,3.0474396661091038e-05,0.934579689696813,0.0653898359065258
id15637,0.9995676529757201,0.0001295224404606699,0.0003028245838190966
id19736,0.7825444464074003,6.162909631349439e-06,0.21744939068296845
id08870,0.84811711058405,2.1761745544071758e-06,0.15188071324139552
id25762,0.9944457857141278,0.005541197094140905,1.3017191731287311e-05
id08380,0.999999995955968,3.5720238349417107e-09,4.720080597354182e-10
id00519,0.19713738606712897,0.8011500800119674,0.0017125339209037096
id02053,0.9801685514075745,0.005821318187847043,0.014010130404578405
id08150,0.02330126357397003,0.007077744919651548,0.9696209915063785
id00862,0.319377928589554,0.0017053627439535873,0.6789167086664923
id09749,3.6342819980057625e-11,3.757870688152522e-23,0.9999999999636572
id26340,0.00016431122118030011,0.8644192479512148,0.1354164408276048
id11965,1.7000082621883875e-10,9.562193516957931e-14,0.9999999998299036
id15400,0.980166738079489,0.00026063381640183814,0.019572628104109174
id10668,0.24648599521720405,0.5966285618055147,0.1568854429772812
id25756,0.08709048662177528,2.1155362775443398e-13,0.9129095133780132
id20946,7.147895508352103e-10,0.9999999992824556,2.7547686147484724e-12
id27419,0.9800977598129427,0.01408208523658974,0.005820154950467554
id22431,4.471252211643925e-14,3.3628978035418254e-11,0.9999999999663263
id20318,0.0002066114347846993,0.9997933597844892,2.878072613487061e-08
id00054,0.21121049127052852,0.0019799287821519185,0.7868095799473196
id05277,7.92970241801437e-09,7.144781554132318e-08,0.999999920622482
id03539,0.9466424532088418,0.02710640686568727,0.02625113992547102
id07909,0.9999997094196099,2.9054935395478517e-07,3.103608621618877e-11
id25073,0.9987847508234364,0.0007700301945434993,0.00044521898201997146
id09492,1.4628566837262478e-05,6.300536054373124e-06,0.9999790708971084
id18106,5.569416822684139e-06,0.999994420855428,9.727749180126899e-09
id23546,0.053118876426820144,0.9453019408999099,0.0015791826732699304
id13990,0.9999999999999947,5.191125294826068e-15,1.646747941422271e-16
id25644,0.014797277077415627,0.9835198022525534,0.0016829206700309882
id16910,0.2005977414427753,0.7922887503218108,0.007113508235413821
id17871,0.999999949986249,4.953059852353604e-08,4.83152483950826e-10
id02950,0.00017755424205990618,0.9998196987028571,2.747055083092381e-06
id01269,0.0006169357858818682,0.9993830097031752,5.451094291894948e-08
id26773,0.9249407079724075,2.8889154932796845e-06,0.0750564031120993
id10461,2.2214449521393097e-08,1.8677256537271126e-13,0.9999999777853638
id14353,0.000577515273075519,0.0002252566432652027,0.9991972280836593
id03041,0.9936958345779501,0.00018840058681363986,0.0061157648352364105
id09003,2.117230586333336e-06,0.9999975855516986,2.9721771496766095e-07
id19505,8.538473126962679e-11,7.133481116319998e-18,0.9999999999146152
id04219,0.5463680357515512,0.14182354527958782,0.3118084189688609
id08794,0.003654383664484247,4.696417680173877e-05,0.996298652158714
id26673,0.3487241835791399,0.26510334808802216,0.3861724683328379
id10509,4.73963874045717e-07,1.284941203399649e-07,0.9999993975420056
id14959,0.9999187943991893,3.6417400313823e-08,8.116918341045133e-05
id18132,0.9961924462881977,0.00016738419881089287,0.0036401695129915667
id02352,0.16298256408235887,2.3374772341775355e-08,0.8370174125428688
id15408,1.5612410787288273e-16,0.9999999999999913,8.57828288689895e-15
id00988,6.825156990121133e-13,0.9999999999933175,6.0000621289280955e-12
id20993,0.02138462035886218,0.9566853889255937,0.0219299907155442
id27265,0.0001147209247945303,0.9145599818907592,0.0853252971844464
id17562,0.03601349085657311,0.03222758730315441,0.9317589218402725
id19499,3.940129426861101e-05,0.9999589641084207,1.6345973105857e-06
id07851,2.6716366645439166e-12,3.078467355007749e-20,0.9999999999973284
id09347,7.65931845507809e-11,1.5480074498249066e-14,0.9999999999233913
id02574,0.6348633649096984,0.034555890313450174,0.33058074477685134
id01310,0.977805676237585,0.0002360565013885461,0.021958267261026534
id20208,1.8867263818615965e-13,5.24370540540215e-10,0.9999999994754407
id22822,0.9999999174363575,4.54828522376968e-08,3.708079027526255e-08
id16252,0.024119036405091842,0.0026961136316839916,0.9731848499632242
id16803,0.8672661156702046,4.337798318570778e-09,0.1327338799919971
id07943,0.0006866133516517678,0.046667681101249914,0.9526457055470983
id26678,0.02158616288791845,0.01705896431574652,0.9613548727963351
id00854,1.0562266933527581e-14,0.9999999999873249,1.2664518855119922e-11
id08628,0.308339469595925,0.5870727519952392,0.1045877784088358
id10655,1.010863218421727e-08,0.999999314885596,6.750057718105381e-07
id01518,0.8311611583578058,0.16481416724445433,0.004024674397739798
id17649,3.5057027529486002e-06,0.9999964901698007,4.127446254607088e-09
id14194,0.9673199578850814,0.0027315188645002536,0.0299485232504184
id06839,2.482665621678213e-07,0.9999997517271588,6.27892941944014e-12
id22450,3.9623972118428354e-05,0.9995859940082336,0.0003743820196478802
id01174,0.8052804397675026,0.004315556207770773,0.1904040040247266
id12580,4.468694378787188e-12,1.0821674649446086e-08,0.9999999891738566
id25365,0.9999999999971085,8.71129434301341e-13,2.020256457065093e-12
id12420,0.9999999996019696,3.98030464378043e-10,8.448643887436163e-18
id25488,0.021345395116415707,0.00012171856587273925,0.9785328863177116
id22990,0.1924675469104138,0.560202634042709,0.24732981904687718
id21622,0.010752272007145154,0.970356568339396,0.01889115965345879
id12233,0.1889878255536535,0.018217162787436552,0.79279501165891
id13976,0.06526437365770162,0.005170794793771559,0.9295648315485269
id17664,1.6982931593456812e-07,0.9999998301705423,1.4169334510686523e-13
id26023,4.860535547135984e-05,0.9999457793153221,5.615329206611373e-06
id17890,6.147675252632745e-14,0.9999999999999325,6.096351185399981e-15
id07671,0.9217180914992728,0.07779252701165071,0.0004893814890764667
id19655,0.9237764514454392,0.07619812685609001,2.5421698470872045e-05
id24167,1.2191550607325908e-14,0.9999999999999879,4.508221995852161e-20
id05934,0.06223458937203604,1.778737580963831e-05,0.9377476232521542
id14373,0.004521560153515787,0.0024182383957338056,0.9930602014507504
id00248,0.30873325670287777,4.1140677275845436e-07,0.6912663318903495
id05574,0.29386484383368877,0.4013720604123689,0.3047630957539424
id20200,0.0439564347773097,0.8599329749080248,0.09611059031466558
id14593,0.7781580626290386,0.031283335288148646,0.19055860208281278
id12103,3.100870880630488e-09,0.9999999709748644,2.5924264759503278e-08
id00374,0.0003626524099281093,1.29342797557953e-05,0.999624413310316
id08694,0.24089432566866928,0.6832468662862216,0.07585880804510911
id18734,7.408497179304935e-08,0.9999998716600252,5.4255002912407915e-08
id16745,0.011206403059727397,2.076320849856957e-05,0.988772833731774
id12626,2.459278155716965e-10,0.999999999734055,2.0017196870468427e-11
id02069,0.4835718315935989,0.039408088581440806,0.47702007982496025
id23354,0.9943204685020101,0.0023587600360645855,0.003320771461925394
id10896,1.5186394092698882e-41,1.0,1.6300276365486034e-45
id19815,0.2691602108251402,1.7145029802555554e-06,0.7308380746718794
id19776,0.0030968014625832167,0.9964925438258438,0.0004106547115728757
id17900,0.9844669745086391,0.001824372896068435,0.013708652595292576
id12513,0.00018504970755717432,2.4040854251772924e-06,0.9998125462070176
id27250,0.9999969438837287,9.734904036037843e-08,2.958767230907705e-06
id14189,0.479806464754494,0.0005768359584459235,0.5196166992870601
id07055,0.9957851629257282,1.2622218483005996e-05,0.00420221485578877
id04813,0.9999999999466864,5.1261948501273893e-11,2.051740156674743e-12
id02930,0.9905890269396227,0.005302972226324519,0.004108000834052892
id07052,1.940963379882327e-08,0.9999999408684409,3.972192518344937e-08
id03847,1.2626479117214971e-07,0.9999998586255223,1.5109686433880345e-08
id08585,0.001216850672429736,4.3439885033829663e-11,0.9987831492841304
id25713,0.9961152224447609,0.0001282678451028806,0.003756509710136349
id25244,1.1355717823226502e-06,0.9999988636225905,8.056271557257181e-10
id18516,0.2694489014050511,0.388786740784002,0.34176435781094683
id11921,8.357535457275318e-07,0.9999991622917513,1.954702920979777e-09
id23383,4.782401262283852e-12,1.1012491384878743e-17,0.9999999999952176
id07863,1.5590141213500919e-09,3.2596415322654255e-14,0.9999999984409532
id16885,0.463260465884477,0.11024426868435479,0.4264952654311682
id15432,0.9738089517192818,0.018359107280170733,0.00783194100054748
id26953,0.013742558595414966,0.6248549990944897,0.3614024423100953
id25782,0.8835187448673708,0.10437353421474427,0.012107720917884908
id21029,7.2737766544873e-05,0.0009530880669678942,0.9989741741664871
id10530,0.03798477740642538,2.760807201382971e-05,0.9619876145215608
id08517,0.9999417788936025,5.778715694656343e-05,4.339494508996192e-07
id02700,0.8753535280035254,0.12456629336452686,8.017863194783766e-05
id10149,0.9999754129514472,2.4077637087447474e-05,5.094114653270739e-07
id16196,9.91988276299349e-08,0.9044873370645347,0.09551256373663768
id25066,0.9999999995907356,3.9925201421640263e-10,1.0012516273770377e-11
id09205,0.003322069231899376,0.5900681972349128,0.4066097335331879
id17363,3.1891296733854933e-07,0.99976194434865,0.00023773673838270795
id12988,0.4295468972680469,0.014683064764529186,0.555770037967424
id12573,0.4617779403873779,0.008251141298115456,0.5299709183145067
id06236,0.9999995484861753,2.6419457526424108e-11,4.5148740528284573e-07
id03692,0.0006616541094196431,2.1436467395051132e-09,0.9993383437469336
id05636,0.999833931549813,5.936766566214296e-05,0.00010670078452473952
id22950,0.4557223010395259,0.0026037921788420533,0.5416739067816321
id05994,0.0037070170044242183,0.9962871304321698,5.8525634060666896e-06
id05842,0.2594407231871017,0.7395990054608523,0.000960271352045909
id26616,2.0393349168210554e-06,1.9228117973080557e-09,0.9999979587422714
id23214,7.990022005566783e-06,0.999932410269333,5.959970866132968e-05
id10939,1.5964294318131114e-09,3.6801006143414896e-16,0.9999999984035702
id03478,1.038072332286147e-06,0.9999925338270228,6.42810064497866e-06
id24766,7.14687848721481e-09,8.856443993139557e-06,0.9999911364091284
id01741,0.7569491273582861,0.036877040241954186,0.20617383239975962
id14165,0.0006637768695557576,2.881596329805304e-06,0.9993333415341145
id08290,2.0631339426871678e-11,1.181563745756115e-15,0.9999999999793675
id16407,0.9909384939166325,1.726241205122811e-08,0.0090614888209555
id03794,0.4544757646768787,0.36464169240963146,0.1808825429134898
id24696,0.9999840213320085,2.2407692793848853e-06,1.3737898712242889e-05
id17259,0.11004578149972796,0.7737543124749755,0.11619990602529655
id11051,0.8844331578611733,0.11549664250755648,7.019963127015564e-05
id05717,8.940810774974147e-06,1.740795341311697e-06,0.9999893183938836
id18964,0.3025985282727861,0.141528060500053,0.5558734112271609
id25561,0.9952558508908941,0.004709584114915802,3.4564994190125e-05
id24402,0.016296908560278357,0.9837009472266547,2.1442130669985742e-06
id02104,0.4193618149129734,0.5717765777445768,0.008861607342449736
id05915,0.9062322436235708,0.007504131557220415,0.08626362481920874
id20342,0.9901309805507648,0.003095192780218198,0.006773826669017034
id25855,0.6331417605154882,1.1988366724046215e-05,0.3668462511177876
id00381,0.4324530956071583,0.0343022536204595,0.5332446507723823
id21962,0.008308304637650024,0.9916916300463906,6.531595927078329e-08
id23425,0.004494440684714477,0.9893999732707517,0.0061055860445338
id22917,8.656351418508517e-08,0.9999986420253052,1.2714111806030484e-06
id25924,0.2646369365225427,0.0910598656199902,0.644303197857467
id01623,0.9999973498867535,3.964933295603236e-15,2.650113242479724e-06
id05524,2.687382807689162e-06,1.6399094620350354e-09,0.9999973109772828
